pointer,OQ818341,KX644943
637,97,96
638,97,97
639,97,97
640,97,97
641,97,97
642,97,97
643,97,97
644,97,97
645,97,97
646,97,97
647,97,97
648,97,97
649,97,97
650,97,97
651,97,97
652,96,96
653,95,95
654,95,95
655,95,95
656,95,95
657,95,95
658,95,95
659,95,95
660,95,95
661,96,96
662,96,96
663,96,96
664,96,96
665,97,97
666,97,97
667,97,97
668,97,97
669,97,97
670,97,97
671,97,97
672,98,98
673,98,98
674,98,98
675,98,98
676,98,98
677,98,98
678,98,98
679,98,98
680,98,98
681,98,98
682,98,98
683,98,98
684,98,98
685,98,98
686,98,98
687,98,98
688,98,98
689,98,98
690,98,98
691,98,98
692,98,98
693,98,98
694,98,98
695,98,98
696,98,98
697,98,98
698,98,98
699,98,98
700,98,98
701,98,98
702,98,98
703,98,98
704,98,98
705,98,98
706,98,98
707,98,98
708,98,98
709,98,98
710,98,98
711,98,98
712,98,98
713,98,98
714,98,98
715,98,98
716,98,98
717,98,98
718,98,98
719,98,98
720,98,98
721,98,98
722,98,98
723,98,98
724,98,98
725,98,98
726,98,98
727,98,98
728,98,98
729,98,98
730,98,98
731,98,98
732,98,98
733,98,98
734,98,98
735,98,98
736,98,98
737,97,97
738,97,97
739,97,97
740,97,97
741,97,97
742,97,97
743,97,97
744,97,97
745,97,97
746,97,97
747,97,97
748,97,97
749,97,97
750,97,97
751,97,97
752,98,98
753,99,99
754,99,99
755,99,99
756,99,99
757,99,99
758,99,99
759,99,99
760,99,99
761,99,99
762,99,99
763,99,99
764,99,99
765,99,99
766,99,99
767,99,99
768,99,99
769,99,99
770,99,99
771,99,99
772,99,99
773,99,99
774,99,99
775,99,99
776,99,99
777,99,99
778,99,99
779,99,99
780,99,99
781,99,99
782,99,99
783,99,99
784,99,99
785,99,99
786,99,99
787,99,99
788,99,99
789,99,99
790,99,99
791,99,99
792,99,99
793,99,99
794,99,99
795,99,99
796,99,99
797,99,99
798,99,99
799,99,99
800,99,99
801,99,99
802,99,99
803,99,99
804,99,99
805,99,99
806,99,99
807,99,99
808,99,99
809,99,99
810,99,99
811,99,99
812,99,99
813,99,99
814,99,99
815,99,99
816,99,99
817,98,98
818,98,98
819,98,98
820,97,97
821,97,97
822,97,97
823,96,96
824,96,96
825,95,95
826,95,95
827,95,95
828,95,95
829,95,95
830,95,95
831,95,95
832,95,95
833,95,95
834,95,95
835,95,95
836,95,95
837,96,96
838,95,95
839,95,95
840,95,95
841,94,95
842,94,95
843,93,94
844,92,93
845,92,93
846,91,92
847,91,92
848,90,91
849,89,90
850,89,90
851,88,89
852,87,89
853,87,89
854,87,89
855,86,88
856,86,88
857,86,88
858,86,88
859,86,88
860,86,88
861,86,88
862,86,88
863,86,88
864,86,88
865,86,88
866,86,88
867,86,88
868,86,88
869,86,88
870,86,88
871,86,88
872,86,88
873,86,88
874,86,88
875,86,88
876,85,87
877,85,87
878,84,86
879,84,86
880,84,86
881,83,85
882,83,85
883,83,85
884,83,85
885,83,85
886,83,85
887,83,85
888,82,85
889,82,85
890,82,85
891,82,85
892,82,85
893,82,85
894,81,84
895,81,84
896,80,84
897,80,83
898,79,83
899,78,83
900,77,82
901,76,81
902,75,80
903,75,80
904,75,80
905,75,80
906,75,80
907,75,80
908,74,79
909,73,78
910,73,78
911,73,78
912,72,77
913,72,77
914,72,77
915,72,77
916,71,76
917,72,77
918,72,77
919,72,77
920,73,78
921,72,77
922,71,76
923,71,76
924,71,76
925,72,77
926,71,76
927,71,76
928,70,75
929,70,75
930,70,75
931,70,75
932,70,75
933,70,75
934,70,75
935,70,75
936,70,75
937,70,75
938,70,75
939,70,75
940,70,75
941,71,75
942,71,75
943,72,76
944,73,77
945,73,77
946,73,77
947,73,77
948,74,78
949,75,79
950,75,79
951,76,80
952,77,80
953,76,79
954,76,79
955,76,79
956,76,79
957,76,79
958,76,79
959,75,78
960,75,78
961,74,77
962,74,77
963,74,77
964,74,77
965,74,77
966,74,77
967,74,77
968,73,76
969,72,75
970,72,75
971,72,75
972,72,75
973,72,75
974,72,75
975,72,75
976,73,76
977,73,76
978,74,77
979,74,77
980,74,77
981,75,78
982,74,78
983,73,77
984,73,77
985,73,77
986,73,77
987,73,77
988,74,77
989,74,77
990,74,76
991,74,76
992,74,76
993,74,76
994,75,77
995,75,77
996,76,77
997,76,78
998,77,78
999,77,77
1000,78,78
1001,79,79
1002,80,80
1003,80,80
1004,80,80
1005,80,80
1006,80,80
1007,79,79
1008,80,80
1009,81,81
1010,81,81
1011,81,81
1012,81,81
1013,80,80
1014,80,80
1015,80,80
1016,81,81
1017,80,80
1018,80,80
1019,80,80
1020,79,79
1021,80,80
1022,80,80
1023,81,81
1024,81,81
1025,81,81
1026,82,82
1027,82,82
1028,83,83
1029,83,83
1030,82,82
1031,82,82
1032,82,82
1033,82,82
1034,82,82
1035,82,82
1036,81,81
1037,81,81
1038,82,82
1039,82,82
1040,82,82
1041,82,82
1042,82,82
1043,82,82
1044,82,82
1045,82,82
1046,83,83
1047,83,83
1048,83,83
1049,83,83
1050,83,83
1051,83,83
1052,83,83
1053,84,83
1054,84,83
1055,85,84
1056,85,84
1057,85,84
1058,85,84
1059,86,85
1060,86,85
1061,87,86
1062,87,86
1063,87,86
1064,87,86
1065,87,86
1066,86,85
1067,86,85
1068,87,86
1069,88,87
1070,88,87
1071,88,87
1072,88,87
1073,88,87
1074,88,87
1075,88,87
1076,88,87
1077,88,87
1078,88,87
1079,88,87
1080,88,87
1081,88,87
1082,89,87
1083,90,88
1084,90,88
1085,89,87
1086,89,87
1087,89,87
1088,89,87
1089,89,87
1090,89,88
1091,89,88
1092,89,88
1093,89,88
1094,89,88
1095,89,88
1096,89,88
1097,88,87
1098,87,86
1099,88,87
1100,88,87
1101,88,87
1102,88,87
1103,88,87
1104,88,87
1105,87,86
1106,87,86
1107,88,87
1108,88,87
1109,87,86
1110,87,86
1111,87,86
1112,88,87
1113,89,88
1114,89,88
1115,89,88
1116,89,88
1117,90,89
1118,90,89
1119,90,89
1120,91,90
1121,91,90
1122,92,91
1123,91,90
1124,91,90
1125,91,90
1126,91,90
1127,91,90
1128,91,90
1129,91,90
1130,92,91
1131,92,91
1132,92,91
1133,92,91
1134,92,91
1135,92,91
1136,93,92
1137,93,92
1138,93,92
1139,93,92
1140,93,92
1141,93,92
1142,93,92
1143,93,92
1144,93,92
1145,93,92
1146,93,91
1147,93,91
1148,92,90
1149,92,90
1150,92,90
1151,92,90
1152,92,90
1153,92,91
1154,92,91
1155,92,91
1156,92,91
1157,92,91
1158,92,91
1159,92,91
1160,92,91
1161,92,91
1162,92,91
1163,92,91
1164,92,91
1165,92,91
1166,93,92
1167,93,92
1168,93,92
1169,93,92
1170,93,92
1171,93,92
1172,93,92
1173,93,92
1174,93,92
1175,93,92
1176,93,92
1177,92,91
1178,92,91
1179,92,91
1180,92,91
1181,92,91
1182,92,91
1183,92,91
1184,92,91
1185,93,92
1186,93,92
1187,93,92
1188,93,92
1189,93,92
1190,93,92
1191,93,92
1192,93,92
1193,93,92
1194,93,92
1195,92,91
1196,92,91
1197,93,92
1198,94,93
1199,94,93
1200,94,93
1201,94,93
1202,94,93
1203,94,93
1204,94,93
1205,95,94
1206,95,94
1207,95,94
1208,95,94
1209,96,95
1210,96,95
1211,96,95
1212,96,95
1213,96,95
1214,96,95
1215,96,95
1216,96,95
1217,96,95
1218,96,95
1219,96,95
1220,96,95
1221,96,95
1222,96,95
1223,97,96
1224,97,96
1225,97,96
1226,97,96
1227,97,96
1228,97,96
1229,97,96
1230,97,96
1231,97,96
1232,97,96
1233,97,96
1234,97,96
1235,97,96
1236,97,96
1237,97,96
1238,97,96
1239,97,96
1240,97,96
1241,97,96
1242,97,96
1243,97,96
1244,97,96
1245,97,96
1246,96,96
1247,96,96
1248,97,97
1249,97,97
1250,97,97
1251,96,97
1252,96,97
1253,96,97
1254,96,97
1255,95,97
1256,95,97
1257,95,97
1258,95,97
1259,95,97
1260,95,97
1261,95,97
1262,95,97
1263,95,97
1264,95,97
1265,95,97
1266,94,97
1267,94,97
1268,94,97
1269,94,97
1270,94,97
1271,93,96
1272,93,96
1273,93,96
1274,93,96
1275,92,96
1276,92,96
1277,93,97
1278,93,97
1279,93,97
1280,93,97
1281,93,97
1282,93,97
1283,93,97
1284,93,97
1285,93,97
1286,93,97
1287,93,97
1288,93,97
1289,93,97
1290,93,97
1291,93,97
1292,93,97
1293,93,97
1294,92,96
1295,92,96
1296,92,96
1297,91,95
1298,91,95
1299,90,94
1300,90,94
1301,90,94
1302,90,94
1303,90,94
1304,90,94
1305,90,94
1306,90,94
1307,90,94
1308,90,94
1309,89,93
1310,89,93
1311,89,93
1312,89,93
1313,88,92
1314,88,92
1315,88,92
1316,88,92
1317,87,91
1318,87,91
1319,86,90
1320,86,90
1321,86,90
1322,86,90
1323,86,90
1324,86,90
1325,86,90
1326,86,90
1327,86,90
1328,86,90
1329,86,90
1330,85,89
1331,84,89
1332,84,89
1333,84,89
1334,84,89
1335,84,88
1336,83,87
1337,83,87
1338,83,87
1339,83,87
1340,83,87
1341,83,87
1342,83,87
1343,83,87
1344,83,87
1345,83,87
1346,84,88
1347,84,88
1348,84,88
1349,84,88
1350,84,88
1351,85,88
1352,85,88
1353,85,88
1354,85,88
1355,85,87
1356,84,86
1357,84,86
1358,84,86
1359,84,86
1360,84,86
1361,84,86
1362,83,85
1363,83,85
1364,83,85
1365,83,85
1366,84,85
1367,84,85
1368,84,85
1369,84,85
1370,84,85
1371,85,86
1372,85,86
1373,84,86
1374,84,86
1375,85,86
1376,85,86
1377,85,86
1378,85,86
1379,85,86
1380,85,86
1381,85,86
1382,85,86
1383,85,86
1384,85,86
1385,84,85
1386,84,85
1387,84,85
1388,84,85
1389,84,85
1390,84,85
1391,84,85
1392,83,85
1393,83,85
1394,84,86
1395,85,87
1396,85,87
1397,86,88
1398,85,87
1399,86,88
1400,86,88
1401,86,88
1402,86,88
1403,86,88
1404,86,88
1405,86,88
1406,86,88
1407,86,88
1408,86,88
1409,87,89
1410,87,89
1411,87,89
1412,87,89
1413,88,90
1414,88,90
1415,88,90
1416,88,90
1417,89,91
1418,89,91
1419,90,92
1420,90,92
1421,90,92
1422,90,92
1423,90,92
1424,90,92
1425,89,91
1426,89,91
1427,89,91
1428,89,91
1429,89,91
1430,90,92
1431,91,92
1432,91,92
1433,90,91
1434,90,90
1435,90,91
1436,91,92
1437,90,91
1438,90,91
1439,90,91
1440,90,91
1441,90,91
1442,90,91
1443,90,91
1444,90,91
1445,90,91
1446,90,91
1447,90,91
1448,90,91
1449,90,91
1450,90,91
1451,90,91
1452,90,91
1453,90,91
1454,90,91
1455,91,92
1456,92,93
1457,92,93
1458,92,93
1459,92,92
1460,91,91
1461,91,91
1462,92,92
1463,92,92
1464,92,92
1465,92,92
1466,92,92
1467,92,92
1468,92,92
1469,92,92
1470,92,92
1471,92,92
1472,92,92
1473,93,92
1474,93,92
1475,93,92
1476,93,92
1477,93,92
1478,93,92
1479,93,92
1480,93,92
1481,93,92
1482,93,92
1483,93,92
1484,93,92
1485,94,93
1486,94,93
1487,94,93
1488,94,93
1489,94,93
1490,94,93
1491,94,93
1492,94,92
1493,94,92
1494,94,92
1495,94,92
1496,94,92
1497,94,92
1498,95,93
1499,95,93
1500,95,93
1501,95,93
1502,95,93
1503,95,93
1504,95,93
1505,95,93
1506,95,93
1507,95,93
1508,95,93
1509,95,93
1510,95,93
1511,95,93
1512,95,93
1513,94,92
1514,94,92
1515,94,92
1516,94,92
1517,94,92
1518,94,92
1519,94,92
1520,94,92
1521,94,92
1522,93,91
1523,93,91
1524,93,91
1525,94,92
1526,94,92
1527,94,92
1528,94,92
1529,94,92
1530,94,92
1531,94,92
1532,94,92
1533,95,93
1534,95,94
1535,95,94
1536,95,94
1537,96,95
1538,96,95
1539,96,95
1540,96,95
1541,96,95
1542,96,95
1543,96,95
1544,96,95
1545,96,95
1546,96,95
1547,95,94
1548,95,94
1549,95,94
1550,95,94
1551,95,94
1552,95,94
1553,95,94
1554,94,94
1555,93,93
1556,93,93
1557,93,92
1558,92,92
1559,92,93
1560,93,94
1561,92,93
1562,92,93
1563,92,93
1564,91,92
1565,90,92
1566,90,92
1567,90,92
1568,90,92
1569,90,92
1570,90,92
1571,90,92
1572,90,92
1573,90,92
1574,90,92
1575,90,92
1576,90,92
1577,89,91
1578,89,91
1579,89,91
1580,89,91
1581,89,91
1582,89,91
1583,89,91
1584,89,91
1585,89,91
1586,89,91
1587,89,91
1588,89,91
1589,89,91
1590,89,91
1591,89,91
1592,90,92
1593,90,92
1594,90,92
1595,90,92
1596,90,92
1597,90,92
1598,90,92
1599,90,92
1600,90,92
1601,90,92
1602,90,92
1603,90,92
1604,90,92
1605,90,92
1606,90,92
1607,90,92
1608,90,92
1609,90,91
1610,90,91
1611,90,91
1612,90,90
1613,91,91
1614,90,90
1615,90,90
1616,90,90
1617,90,90
1618,89,90
1619,89,90
1620,89,90
1621,89,90
1622,90,90
1623,90,90
1624,90,90
1625,90,90
1626,90,90
1627,90,90
1628,90,90
1629,90,90
1630,90,90
1631,90,90
1632,90,90
1633,90,90
1634,90,90
1635,90,90
1636,90,90
1637,90,90
1638,90,90
1639,90,90
1640,90,90
1641,90,90
1642,90,90
1643,89,90
1644,89,90
1645,89,90
1646,89,90
1647,90,91
1648,90,91
1649,90,91
1650,90,91
1651,90,91
1652,90,91
1653,89,91
1654,90,91
1655,91,92
1656,91,92
1657,91,93
1658,92,93
1659,92,93
1660,92,93
1661,93,94
1662,92,94
1663,91,94
1664,91,95
1665,91,95
1666,90,95
1667,89,95
1668,88,94
1669,87,94