pointer,OQ818328,HQ595344,HQ595345,KJ641687,KJ641690,KJ641699,MF352419,MF352423
1200,78,0,0,0,0,0,0,0
1220,95,0,0,0,0,0,0,0
1240,100,0,0,0,0,0,0,0
1260,100,0,0,0,0,0,0,0
1280,100,0,0,0,0,0,0,0
1300,100,0,0,0,0,0,0,0
1320,100,0,0,0,0,0,0,0
1340,100,0,0,0,0,0,0,0
1360,100,0,0,0,0,0,0,0
1380,100,0,0,0,0,0,0,0
1400,100,0,0,0,0,0,0,0
1420,100,0,0,0,0,0,0,0
1440,100,0,0,0,0,0,0,0
1460,100,0,0,0,0,0,0,0
1480,100,0,0,0,0,0,0,0
1500,100,0,0,0,0,0,0,0
1520,100,0,0,0,0,0,0,0
1540,100,0,0,0,0,0,0,0
1560,100,0,0,0,0,0,0,0
1580,100,0,0,0,0,0,0,0
1600,100,0,0,0,0,0,0,0
1620,100,0,0,0,0,0,0,0
1640,100,0,0,0,0,0,0,0
1660,100,0,0,0,0,0,0,0
1680,100,0,0,0,0,0,0,0
1700,100,0,0,0,0,0,0,0
1720,100,0,0,0,0,0,0,0
1740,100,0,0,0,0,0,0,0
1760,100,0,0,0,0,0,0,0
1780,100,0,0,0,0,0,0,0
1800,100,0,0,0,0,0,0,0
1820,100,0,0,0,0,0,0,0
1840,100,0,0,0,0,0,0,0
1860,100,0,0,0,0,0,0,0
1880,100,0,0,0,0,0,0,0
1900,100,0,0,0,0,0,0,0
1920,100,0,0,0,0,0,0,0
1940,100,0,0,0,0,0,0,0
1960,100,0,0,0,0,0,0,0
1980,100,0,0,0,0,0,0,0
2000,100,0,0,0,0,0,0,0
2020,100,0,0,0,0,0,0,0
2040,100,0,0,0,0,0,0,0
2060,100,0,0,0,0,0,0,0
2080,100,0,0,0,0,0,0,0
2100,100,0,0,0,0,0,0,0
2120,100,0,0,0,0,0,0,0
2140,100,0,0,0,0,0,0,0
2160,100,0,0,0,0,0,0,0
2180,100,0,0,0,0,0,0,0
2200,100,0,0,0,0,0,0,0
2220,100,0,0,0,0,0,0,0
2240,100,0,0,0,0,0,0,0
2260,100,0,0,0,0,0,0,0
2280,100,0,0,0,0,0,0,0
2300,100,0,0,0,0,0,0,0
2320,100,0,0,0,0,0,0,0
2340,100,0,0,0,0,0,0,0
2360,100,0,0,0,0,0,0,0
2380,100,0,0,0,0,0,0,0
2400,100,0,0,0,0,0,0,0
2420,100,0,0,0,0,0,0,0
2440,100,0,0,0,0,0,0,0
2460,100,0,0,0,0,0,0,0
2480,100,0,0,0,0,0,0,0
2500,100,0,0,0,0,0,0,0
2520,100,0,0,0,0,0,0,0
2540,100,0,0,0,0,0,0,0
2560,100,0,0,0,0,0,0,0
2580,100,0,0,0,0,0,0,0
2600,100,0,0,0,0,0,0,0
2620,100,0,0,0,0,0,0,0
2640,100,0,0,0,0,0,0,0
2660,100,0,0,0,0,0,0,0
2680,100,0,0,0,0,0,0,0
2700,99,0,0,0,0,0,0,0
2720,100,0,0,0,0,0,0,0
2740,100,0,0,0,0,0,0,0
2760,99,0,0,0,0,0,0,0
2780,100,0,0,0,0,0,0,0
2800,100,0,0,0,0,0,0,0
2820,100,0,0,0,0,0,0,0
2840,100,0,0,0,0,0,0,0
2860,100,0,0,0,0,0,0,0
2880,100,0,0,0,0,0,0,0
2900,99,0,0,0,0,0,0,0
2920,98,0,0,0,0,0,0,0
2940,95,0,0,0,0,0,0,0
2960,100,0,0,0,0,0,0,0
2980,95,0,0,0,0,0,0,0
3000,98,0,0,0,0,0,0,0
3020,100,0,0,0,0,0,0,0
3040,100,0,0,0,0,0,0,0
3060,99,0,0,0,0,0,0,0
3080,100,0,0,0,0,0,0,0
3100,100,0,0,0,0,0,0,0
3120,100,0,0,0,0,0,0,0
3140,100,0,0,0,0,0,0,0
3160,100,0,0,0,0,0,0,0
3180,100,0,0,0,0,0,0,0
3200,99,0,0,0,0,0,0,0
3220,99,0,0,0,0,0,0,0
3240,100,0,0,0,0,0,0,0
3260,100,0,0,0,0,0,0,0
3280,100,0,0,0,0,0,0,0
3300,100,0,0,0,0,0,0,0
3320,100,0,0,0,0,0,0,0
3340,100,0,0,0,0,0,0,0
3360,99,0,0,0,0,0,0,0
3380,100,0,0,0,0,0,0,0
3400,100,0,0,0,0,0,0,0
3420,98,0,0,0,0,0,0,0
3440,100,0,0,0,0,0,0,0
3460,100,0,0,0,0,0,0,0
3480,100,0,0,0,0,0,0,0
3500,100,0,0,0,0,0,0,0
3520,100,0,0,0,0,0,0,0
3540,100,0,0,0,0,0,0,0
3560,100,0,0,0,0,0,0,0
3580,100,0,0,0,0,0,0,0
3600,100,0,0,0,0,0,0,0
3620,100,0,0,0,0,0,0,0
3640,100,0,0,0,0,0,0,0
3660,100,0,0,0,0,0,0,0
3680,100,0,0,0,0,0,0,0
3700,100,0,0,0,0,0,0,0
3720,100,0,0,0,0,0,0,0
3740,100,0,0,0,0,0,0,0
3760,100,0,0,0,0,0,0,0
3780,99,0,0,0,0,0,0,0
3800,100,0,0,0,0,0,0,0
3820,100,0,0,0,0,0,0,0
3840,100,0,0,0,0,0,0,0
3860,100,0,0,0,0,0,0,0
3880,100,0,0,0,0,0,0,0
3900,100,0,0,0,0,0,0,0
3920,100,0,0,0,0,0,0,0
3940,100,0,0,0,0,0,0,0
3960,100,0,0,0,0,0,0,0
3980,100,0,0,0,0,0,0,0
4000,100,0,0,0,0,0,0,0
4020,100,0,0,0,0,0,0,0
4040,100,0,0,0,0,0,0,0
4060,100,0,0,0,0,0,0,0
4080,100,0,0,0,0,0,0,0
4100,100,0,0,0,0,0,0,0
4120,99,0,0,0,0,0,0,0
4140,100,0,0,0,0,0,0,0
4160,98,0,0,0,0,0,0,0
4180,100,0,0,0,0,0,0,0
4200,99,0,0,0,0,0,0,0
4220,99,0,0,0,0,0,0,0
4240,100,0,0,0,0,0,0,0
4260,100,0,0,0,0,0,0,0
4280,100,0,0,0,0,0,0,0
4300,100,0,0,0,0,0,0,0
4320,100,0,0,0,0,0,0,0
4340,100,0,0,0,0,0,0,0
4360,100,0,0,0,0,0,0,0
4380,100,0,0,0,0,0,0,0
4400,100,0,0,0,0,0,0,0
4420,100,0,0,0,0,0,0,0
4440,100,0,0,0,0,0,0,0
4460,100,0,0,0,0,0,0,0
4480,100,0,0,0,0,0,0,0
4500,100,0,0,0,0,0,0,0
4520,100,0,0,0,0,0,0,0
4540,100,0,0,0,0,0,0,0
4560,100,0,0,0,0,0,0,0
4580,100,0,0,0,0,0,0,0
4600,98,0,0,0,0,0,0,0
4620,99,0,0,0,0,0,0,0
4640,97,0,0,0,0,0,0,0
4660,100,0,0,0,0,0,0,0
4680,99,0,0,0,0,0,0,0
4700,99,0,0,0,0,0,0,0
4720,97,0,0,0,0,0,0,0
4740,97,0,0,0,0,0,0,0
4760,100,0,0,0,0,0,0,0
4780,100,0,0,0,0,0,0,0
4800,100,0,0,0,0,0,0,0
4820,100,0,0,0,0,0,0,0
4840,100,0,0,0,0,0,0,0
4860,100,0,0,0,0,0,0,0
4880,100,0,0,0,0,0,0,0
4900,100,0,0,0,0,0,0,0
4920,100,0,0,0,0,0,0,0
4940,100,0,0,0,0,0,0,0
4960,100,0,0,0,0,0,0,0
4980,100,0,0,0,0,0,0,0
5000,100,0,0,0,0,0,0,0
5020,100,0,0,0,0,0,0,0
5040,100,0,0,0,0,0,0,0
5060,100,0,0,0,0,0,0,0
5080,100,0,0,0,0,0,0,0
5100,100,0,0,0,0,0,0,0
5120,100,0,0,0,0,0,0,0
5140,100,0,0,0,0,0,0,0
5160,100,0,0,0,0,0,0,0
5180,100,0,0,0,0,0,0,0
5200,100,0,0,0,0,0,0,0
5220,100,0,0,0,0,0,0,0
5240,100,0,0,0,0,0,0,0
5260,100,0,0,0,0,0,0,0
5280,100,0,0,0,0,0,0,0
5300,100,0,0,0,0,0,0,0
5320,100,0,0,0,0,0,0,0
5340,100,0,0,0,0,0,0,0
5360,100,0,0,0,0,0,0,0
5380,100,0,0,0,0,0,0,0
5400,100,0,0,0,0,0,0,0
5420,100,0,0,0,0,0,0,0
5440,100,0,0,0,0,0,0,0
5460,100,0,0,0,0,0,0,0
5480,100,0,0,0,0,0,0,0
5500,100,0,0,0,0,0,0,0
5520,100,0,0,0,0,0,0,0
5540,99,0,0,0,0,0,0,0
5560,98,0,0,0,0,0,0,0
5580,97,0,0,0,0,0,0,0
5600,98,0,0,0,0,0,0,0
5620,99,0,0,0,0,0,0,0
5640,100,0,0,0,0,0,0,0
5660,100,0,0,0,0,0,0,0
5680,99,0,0,0,0,0,0,0
5700,99,0,0,0,0,0,0,0
5720,100,0,0,0,0,0,0,0
5740,99,0,0,0,0,0,0,0
5760,100,0,0,0,0,0,0,0
5780,99,0,0,0,0,0,0,0
5800,100,0,0,0,0,0,0,0
5820,98,0,0,0,0,0,0,0
5840,100,0,0,0,0,0,0,0
5860,100,0,0,0,0,0,0,0
5880,100,0,0,0,0,0,0,0
5900,100,0,0,0,0,0,0,0
5920,100,0,0,0,0,0,0,0
5940,100,0,0,0,0,0,0,0
5960,100,0,0,0,0,0,0,0
5980,100,0,0,0,0,0,0,0
6000,100,0,0,0,0,0,0,0
6020,100,0,0,0,0,0,0,0
6040,100,0,0,0,0,0,0,0
6060,100,0,0,0,0,0,0,0
6080,100,0,0,0,0,0,0,0
6100,100,0,0,0,0,0,0,0
6120,100,0,0,0,0,0,0,0
6140,100,0,0,0,0,0,0,0
6160,100,0,0,0,0,0,0,0
6180,100,0,0,0,0,0,0,0
6200,100,0,0,0,0,0,0,0
6220,100,0,0,0,0,0,0,0
6240,100,0,0,0,0,0,0,0
6260,100,0,0,0,0,0,0,0
6280,100,0,0,0,0,0,0,0
6300,100,0,0,0,0,0,0,0
6320,99,0,0,0,0,0,0,0
6340,100,0,0,0,0,0,0,0
6360,100,0,0,0,0,0,0,0
6380,100,0,0,0,0,0,0,0
6400,100,0,0,0,0,0,0,0
6420,100,0,0,0,0,0,0,0
6440,100,0,0,0,0,0,0,0
6460,100,0,0,0,0,0,0,0
6480,100,0,0,0,0,0,0,0
6500,100,0,0,0,0,0,0,0
6520,100,0,0,0,0,0,0,0
6540,100,0,0,0,0,0,0,0
6560,100,0,0,0,0,0,0,0
6580,100,0,0,0,0,0,0,0
6600,100,0,0,0,0,0,0,0
6620,100,0,0,0,0,0,0,0
6640,100,0,0,0,0,0,0,0
6660,100,0,0,0,0,0,0,0
6680,100,0,0,0,0,0,0,0
6700,100,0,0,0,0,0,0,0
6720,100,0,0,0,0,0,0,0
6740,100,0,0,0,0,0,0,0
6760,100,0,0,0,0,0,0,0
6780,100,0,0,0,0,0,0,0
6800,100,0,0,0,0,0,0,0
6820,100,0,0,0,0,0,0,0
6840,100,0,0,0,0,0,0,0
6860,100,0,0,0,0,0,0,0
6880,100,0,0,0,0,0,0,0
6900,100,0,0,0,0,0,0,0
6920,100,0,0,0,0,0,0,0
6940,100,0,0,0,0,0,0,0
6960,100,0,0,0,0,0,0,0
6980,100,0,0,0,0,0,0,0
7000,100,0,0,0,0,0,0,0
7020,100,0,0,0,0,0,0,0
7040,100,0,0,0,0,0,0,0
7060,100,0,0,0,0,0,0,0
7080,100,0,0,0,0,0,0,0
7100,100,0,0,0,0,0,0,0
7120,100,0,0,0,0,0,0,0
7140,100,0,0,0,0,0,0,0
7160,100,0,0,0,0,0,0,0
7180,100,0,0,0,0,0,0,0
7200,100,0,0,0,0,0,0,0
7220,100,0,0,0,0,0,0,0
7240,100,0,0,0,0,0,0,0
7260,100,0,0,0,0,0,0,0
7280,100,0,0,0,0,0,0,0
7300,100,0,0,0,0,0,0,0
7320,100,0,0,0,0,0,0,0
7340,100,0,0,0,0,0,0,0
7360,100,0,0,0,0,0,0,0
7380,100,0,0,0,0,0,0,0
7400,100,0,0,0,0,0,0,0
7420,100,0,0,0,0,0,0,0
7440,100,0,0,0,0,0,0,0
7460,100,0,0,0,0,0,0,0
7480,100,0,0,0,0,0,0,0
7500,100,0,0,0,0,0,0,0
7520,100,0,0,0,0,0,0,0
7540,100,0,0,0,0,0,0,0
7560,100,0,0,0,0,0,0,0
7580,100,0,0,0,0,0,0,0
7600,100,0,0,0,0,0,0,0
7620,100,0,0,0,0,0,0,0
7640,100,0,0,0,0,0,0,0
7660,100,0,0,0,0,0,0,0
7680,100,0,0,0,0,0,0,0
7700,100,0,0,0,0,0,0,0
7720,100,0,0,0,0,0,0,0
7740,100,0,0,0,0,0,0,0
7760,100,0,0,0,0,0,0,0
7780,100,0,0,0,0,0,0,0
7800,100,0,0,0,0,0,0,0
7820,100,0,0,0,0,0,0,0
7840,100,0,0,0,0,0,0,0
7860,100,0,0,0,0,0,0,0
7880,100,0,0,0,0,0,0,0
7900,100,0,0,0,0,0,0,0
7920,100,0,0,0,0,0,0,0
7940,100,0,0,0,0,0,0,0
7960,100,0,0,0,0,0,0,0
7980,100,0,0,0,0,0,0,0
8000,100,0,0,0,0,0,0,0
8020,100,0,0,0,0,0,0,0