Pointer,PP711930 - PP711913,PP711930 - PV788825,PP711913 - PV788825
20,0,0,0
40,0,0,0
60,0,0,0
80,0,0,0
100,0,0,0
120,59,0,30
140,67,0,32
160,89,0,11
180,82,0,17
200,92,0,8
220,84,0,16
240,72,0,28
260,80,0,20
280,97,0,3
300,99,0,1
320,100,0,0
340,100,0,0
360,93,3,2
380,97,2,1
400,87,6,5
420,95,5,0
440,100,0,0
460,91,9,0
480,78,22,0
500,28,68,3
520,1,92,7
540,14,84,1
560,44,28,25
580,26,22,49
600,37,0,0
620,0,64,0
640,1,95,1
660,1,97,0
680,0,100,0
700,0,99,0
720,1,99,0
740,47,47,3
760,99,1,0
780,98,2,0
800,95,5,0
820,98,2,0
840,99,0,1
860,100,0,0
880,99,0,1
900,100,0,0
920,99,0,0
940,97,2,0
960,71,23,2
980,69,22,2
1000,72,23,1
1020,23,46,20
1040,8,49,38
1060,0,9,84
1080,0,2,98
1100,0,5,94
1120,0,2,98
1140,0,2,98
1160,0,0,100
1180,0,0,100
1200,0,0,100
1220,0,1,98
1240,0,0,100
1260,0,0,100
1280,0,0,100
1300,6,0,92
1320,25,0,72
1340,50,0,46
1360,82,0,12
1380,83,0,12
1400,98,0,2
1420,97,0,1
1440,99,0,0
1460,98,0,1
1480,97,0,2
1500,96,0,3
1520,75,0,16
1540,52,0,44
1560,24,0,70
1580,42,0,55
1600,31,0,64
1620,38,0,55
1640,25,0,71
1660,21,0,76
1680,28,0,66
1700,36,1,54
1720,80,0,13
1740,92,0,6
1760,92,0,4
1780,77,1,18
1800,89,0,11
1820,91,0,7
1840,93,0,3
1860,100,0,0
1880,99,0,1
1900,96,0,0
1920,78,16,0
1940,93,4,0
1960,90,4,0
1980,83,11,0
2000,68,28,0
2020,88,7,0
2040,68,28,0
2060,79,15,0
2080,90,6,3
2100,98,1,0
2120,99,0,1
2140,82,3,11
2160,75,1,16
2180,68,4,21
2200,54,2,38
2220,38,1,57
2240,74,0,23
2260,79,1,17
2280,71,2,25
2300,42,13,35
2320,60,8,26
2340,75,7,12
2360,73,15,8
2380,68,3,26
2400,95,1,3
2420,57,2,32
2440,42,5,49
2460,25,9,62
2480,51,7,29
2500,29,6,55
2520,39,22,32
2540,36,4,52
2560,39,3,48
2580,46,1,46
2600,40,1,51
2620,68,5,24
2640,69,1,24
2660,80,2,12
2680,75,2,20
2700,75,2,19
2720,59,0,35
2740,26,1,68
2760,19,4,70
2780,68,0,27
2800,71,0,27
2820,72,0,23
2840,76,0,20
2860,81,0,15
2880,85,0,10
2900,74,0,19
2920,92,0,5
2940,93,0,6
2960,94,1,4
2980,92,0,3
3000,51,5,35
3020,42,2,49
3040,69,0,31
3060,86,1,10
3080,90,0,8
3100,93,0,5
3120,99,0,1
3140,99,0,1
3160,98,0,1
3180,99,1,0
3200,100,0,0
3220,100,0,0
3240,100,0,0
3260,100,0,0
3280,100,0,0
3300,99,0,1
3320,100,0,0
3340,97,0,1
3360,97,0,3
3380,92,0,6
3400,80,0,15
3420,75,1,18
3440,72,0,22
3460,42,0,53
3480,51,0,46
3500,78,0,22
3520,59,1,40
3540,44,3,53
3560,47,11,42
3580,68,28,4
3600,45,29,26
3620,59,10,31
3640,62,15,22
3660,78,21,1
3680,38,58,4
3700,48,49,2
3720,63,32,5
3740,72,24,0
3760,93,7,0
3780,91,7,0
3800,94,5,0
3820,94,3,0
3840,97,2,0
3860,97,2,0
3880,99,1,0
3900,100,0,0
3920,98,2,0
3940,98,2,0
3960,97,1,2
3980,94,1,4
4000,96,1,2
4020,95,0,5
4040,93,0,7
4060,88,0,12
4080,94,3,2
4100,85,1,12
4120,88,3,9
4140,99,0,1
4160,98,2,0
4180,97,0,1
4200,93,2,2
4220,64,17,14
4240,64,16,12
4260,34,35,18
4280,23,47,21
4300,43,40,7
4320,40,53,1
4340,84,9,2
4360,92,7,0
4380,86,9,0
4400,85,13,1
4420,96,3,0
4440,95,3,0
4460,99,0,0
4480,100,0,0
4500,100,0,0
4520,99,1,0
4540,95,3,0
4560,67,26,0
4580,67,30,0
4600,76,22,0
4620,53,42,0
4640,70,20,0
4660,45,45,4
4680,28,66,1
4700,58,39,0
4720,66,26,2
4740,63,28,3
4760,79,6,12
4780,82,14,1
4800,91,5,3
4820,87,9,0
4840,87,9,0
4860,100,0,0
4880,94,1,1
4900,47,5,40
4920,53,1,40
4940,50,11,32
4960,48,23,18
4980,38,14,42
5000,22,7,63
5020,7,16,70
5040,9,6,81
5060,9,13,65
5080,34,9,54
5100,43,6,44
5120,24,47,22
5140,57,20,18
5160,67,6,23
5180,72,5,17
5200,68,9,14
5220,60,0,32
5240,86,0,9
5260,73,0,17
5280,52,1,40
5300,84,0,13
5320,79,5,11
5340,89,2,6
5360,75,3,18
5380,65,8,22
5400,60,18,13
5420,57,34,4
5440,39,50,4
5460,33,46,9
5480,27,52,14
5500,2,73,22
5520,8,63,23
5540,3,77,15
5560,15,73,7
5580,10,63,13
5600,31,49,9
5620,16,50,23
5640,8,61,26
5660,17,60,14
5680,19,70,4
5700,77,19,1
5720,82,14,0
5740,92,3,2
5760,81,15,0
5780,95,5,0
5800,84,13,1
5820,73,20,3
5840,89,5,2
5860,96,4,0
5880,95,4,0
5900,64,20,8
5920,75,8,10
5940,91,4,4
5960,64,1,30
5980,63,0,28
6000,59,0,37
6020,95,0,3
6040,85,0,14
6060,74,0,19
6080,58,0,38
6100,67,0,28
6120,65,0,29
6140,36,1,55
6160,54,2,41
6180,57,1,36
6200,59,4,34
6220,24,26,46
6240,10,24,60
6260,21,5,70
6280,28,1,65
6300,63,14,15
6320,52,14,27
6340,70,6,21
6360,85,4,6
6380,72,17,7
6400,82,8,3
6420,94,2,2
6440,96,4,0
6460,79,13,1
6480,91,5,1
6500,74,9,9
6520,79,14,2
6540,78,16,1
6560,89,6,1
6580,87,3,7
6600,98,1,1
6620,100,0,0
6640,100,0,0
6660,99,0,1
6680,96,1,2
6700,100,0,0
6720,100,0,0
6740,99,0,0
6760,99,0,1
6780,99,0,0
6800,90,3,2
6820,86,5,4
6840,86,10,0
6860,97,2,0
6880,100,0,0
6900,100,0,0
6920,100,0,0
6940,100,0,0
6960,100,0,0
6980,100,0,0
7000,99,0,0
7020,90,0,7
7040,88,0,8
7060,66,1,28
7080,19,2,73
7100,13,10,72
7120,10,26,53
7140,13,22,57
7160,12,16,67
7180,14,19,56
7200,22,56,15
7220,19,79,0
7240,17,76,1
7260,7,88,0
7280,5,92,1
7300,13,78,3
7320,18,62,6
7340,28,60,6
7360,28,58,10
7380,18,53,21
7400,8,32,53
7420,19,10,63
7440,55,11,27
7460,46,10,38
7480,91,1,7
7500,92,2,6
7520,95,2,3
7540,98,0,2
7560,93,2,3
7580,95,1,4
7600,81,13,3
7620,72,14,8
7640,65,16,10
7660,63,3,29
7680,9,22,55
7700,15,26,53
7720,40,5,46
7740,29,10,45
7760,59,8,26
7780,66,3,26
7800,73,8,11
7820,66,14,10
7840,69,15,8
7860,90,8,1
7880,92,4,4
7900,59,15,12
7920,28,43,20
7940,30,35,33
7960,49,22,26
7980,8,36,48
8000,6,9,83
8020,5,3,88
8040,1,13,83
8060,0,14,83
8080,3,29,62
8100,10,26,51
8120,2,6,75
8140,0,0,0
8160,0,0,0
8180,0,0,0
8200,0,0,0
8220,0,0,0
8240,0,0,0
8260,0,0,0
8280,0,0,0
8300,0,0,0